"POLITICO";"NOME_CASA";"PARTIDO";"UF";"ID";"ANO_MANDATO";"LEGISLATURA";"URL_FOTO"
"JORIO DE BARROS";"JORIO DE BARROS";"PMDB";"";"e034cc4b1f3d7b3fcc7483a3f9451db1";"";"";""
"VALDEMAR COSTA NETO";"VALDEMAR COSTA NETO";"PL";"SP";"73565";"2007.0";"53.0";""
"RICARDO FIÚZA";"RICARDO FIÚZA";"DEM";"";"a400bdaa5fd08124b8dbe7b4c6e17ab3";"";"";""
"VILSON SANTINI";"VILSON SANTINI";"PTB";"";"3f5cbbff9dd9844a44a88e585605710b";"";"";""
"ÁLVARO GAUDÊNCIO NETO";"ÁLVARO GAUDÊNCIO NETO";"DEM";"";"c76fa48c2962fa2d592af39ec9646426";"";"";""
"ALCESTE ALMEIDA";"ALCESTE ALMEIDA";"PTB";"";"e86b31b0eac5f1b13c1de1d60eec9ebe";"";"";""
"JOSÉ BORBA";"JOSÉ BORBA";"PTB";"";"051378e4f8f00a92a923b0c3c3cffb06";"";"";""
"JOSÉ CARLOS VASCONCELLOS";"JOSÉ CARLOS VASCONCELLOS";"PRN";"";"70a32f615e3d79e7d8bbf7e39684593c";"";"";""
"EDUARDO BARBOSA";"EDUARDO BARBOSA";"PSDB";"MG";"5830588";"2011.0";"54.0";""
"ALBERTO GOLDMAN";"ALBERTO GOLDMAN";"PMDB";"";"53d81c5b68b6217715737862d79a677e";"";"";""
"ALZIRA ÉWERTON";"ALZIRA ÉWERTON";"PPR";"";"255253b851ce8850f16de5e7e3b4f3cc";"";"";""
"AMAURY MULLER";"AMAURY MULLER";"PDT";"";"115e334bb20fb8143326a5f26d8d53f3";"";"";""
"VASCO FURLAN";"VASCO FURLAN";"PPR";"";"886aea1b9548dfd2beda880ec2a2ab48";"";"";""
"PAULO PAIM";"PAULO PAIM";"PT";"";"e5b12122cdc11cc91e7b60a7dfb24598";"";"";""
"RIVALDO MEDEIROS";"RIVALDO MEDEIROS";"DEM";"";"39319e7210b004c8261258e17a55ce71";"";"";""
"ARNO MAGARINOS";"ARNO MAGARINOS";"PPR";"";"ad10eec5293cda6fabc90ccea0539a20";"";"";""
"MARIA ELVIRA ";"MARIA ELVIRA ";"PMDB";"";"adf880147e8b386d7a876aef18abc3a4";"";"";""
"MAVIAEL CAVALCANTI";"MAVIAEL CAVALCANTI";"DEM";"";"c059b2a53243256180c51a30190dd6ad";"";"";""
"EDÉSIO PASSOS";"EDÉSIO PASSOS";"PT";"";"dc7e1802b49dbcb6b9a7c474aad7faec";"";"";""
"CARLOS MAGNO";"CARLOS MAGNO";"PP";"RO";"160605";"2011.0";"54.0";""
"CELSO SOARES";"CELSO SOARES";"PMDB";"";"2c05b7ef9bd57cb9a59dd353ad8cf911";"";"";""
"ARTHUR VIRGÍLIO";"ARTHUR VIRGÍLIO";"PSDB";"";"c0d02acf540f2dccd81a27df5994ad98";"";"";""
"MILTON MENDES";"MILTON MENDES";"PT";"";"22867d18a0a1383039af33e9bd66c709";"";"";""
"ROBÉRIO ARAÚJO";"ROBÉRIO ARAÚJO";"PSDB";"";"10f7c2fa4fbbde81703ef9222c5c53d9";"";"";""
"MARCIA CIBILIS VIANA";"MARCIA CIBILIS VIANA";"PDT";"";"8014bbd6491556221598b432ffb9ff33";"";"";""
"ARMANDO VIOLA";"ARMANDO VIOLA";"PMDB";"";"5b17e9ec81dfa85d04cd0cbe0ae160be";"";"";""
"SEVERINO CAVALCANTI";"SEVERINO CAVALCANTI";"DEM";"";"da14a500cce5d06c089c4238fed0acf3";"";"";""
"RENILDO CALHEIROS";"RENILDO CALHEIROS";"PCdoB";"PE";"73801";"2007.0";"53.0";""
"ARIOSTO HOLANDA";"ARIOSTO HOLANDA";"PSB";"CE";"74103";"2007.0";"53.0";""
"MALULY NETTO";"MALULY NETTO";"DEM";"";"8e2f72b1fdb5fe4603a86517baedd2ca";"";"";""
"JOSÉ CICOTE";"JOSÉ CICOTE";"PT";"";"fb4ca0d5982d05987ce016d991be3e18";"";"";""
"NELSON MORRO";"NELSON MORRO";"DEM";"";"196da03aed1783100dda8ea36b0d5c14";"";"";""
"JOSÉ ALDEMIR";"JOSÉ ALDEMIR";"PMDB";"";"51f126b59c64886482eaf2d477b07966";"";"";""
"ADAUTO PEREIRA";"ADAUTO PEREIRA";"DEM";"";"3384ee5268eaaf89d94a7bb5a40c6348";"";"";""
"JORGE TADEU MUDALEN";"JORGE TADEU MUDALEN";"DEM";"SP";"5830590";"2011.0";"54.0";""
"WANDA REIS";"WANDA REIS";"PMDB";"";"c9e981a4af7f9783622c5c67b808082d";"";"";""
"BOSCO FRANÇA";"BOSCO FRANÇA";"PMN";"";"a90f92d6a774ecf99464cce730b7f07a";"";"";""
"MARCIO FORTES";"MARCIO FORTES";"PSDB";"";"a43ffe85411dc2fe7954ff08ebc31b68";"";"";""
"AGNALDO TIMÓTEO";"AGNALDO TIMÓTEO";"PPR";"";"e9e77ae246f6d6231dd38382e38c98b8";"";"";""
"GETÚLIO NEIVA";"GETÚLIO NEIVA";"PL";"";"6dcb2078f9691e423a2711dc234a23a3";"";"";""
"CARLOS SANTANA ";"CARLOS SANTANA ";"PT";"";"0657cfac125b2bd4abb734b439267d7b";"";"";""
"VICENTE FIALHO";"VICENTE FIALHO";"DEM";"";"9ce03292950711166aaa4f0d148344f4";"";"";""
"ADYLSON MOTTA";"ADYLSON MOTTA";"PPR";"";"1eb6ea8622239390b3ac0a686ab0fc9a";"";"";""
"SEVERIANO ALVES";"SEVERIANO ALVES";"PDT";"BA";"74641";"2007.0";"53.0";""
"BENITO GAMA";"BENITO GAMA";"PTB";"BA";"5830741";"2011.0";"54.0";""
"EXPEDITO RAFAEL";"EXPEDITO RAFAEL";"PMN";"";"060c44aab6499ac2995e85acafc57355";"";"";""
"CARLOS NELSON";"CARLOS NELSON";"PMDB";"";"a19518c41f8485ae086627fca6207311";"";"";""
"MELQUÍADES NETO";"MELQUÍADES NETO";"PPR";"";"3c1c8e8e1bfdaa5f005f22451e07f0a9";"";"";""
"CARLOS MOSCONI";"CARLOS MOSCONI";"PSDB";"";"99b580776a7ac4c922df3233c95c942d";"";"";""
"MARIO MARTINS";"MARIO MARTINS";"PMDB";"";"12afb36df942d71d511702f80a2a7503";"";"";""
"JAIME MARTINS";"JAIME MARTINS";"PSD";"MG";"5830468";"2011.0";"54.0";""
"MIGUEL ROSSETTO";"MIGUEL ROSSETTO";"PT";"";"b966d80e4849e82b49ea17bd16b7473a";"";"";""
"JOÃO FAGUNDES";"JOÃO FAGUNDES";"PMDB";"";"34d034294edd47ee694d4a707b19ddb6";"";"";""
"FLÁVIO ARNS";"FLÁVIO ARNS";"PSDB";"";"7ab9e543c7d375ba0e863e8b4a16e0b6";"";"";""
"HAROLDO LIMA";"HAROLDO LIMA";"PCdoB";"";"d992e25eecd0ea5b33d42067246a0d09";"";"";""
"IVAN VALENTE";"IVAN VALENTE";"PSOL";"SP";"5830668";"2011.0";"54.0";""
"JOSÉ CARLOS ALELUIA ";"JOSÉ CARLOS ALELUIA ";"DEM";"";"a3ffa50b74f896f2237b6d566b58a640";"";"";""
"BENEDITA DA SILVA";"BENEDITA DA SILVA";"PT";"RJ";"5830660";"2011.0";"54.0";""
"ARI MAGALHÃES ";"ARI MAGALHÃES ";"PPR";"";"2fc98e23a91742f8bd71c492f69e2f16";"";"";""
"WILSON MOREIRA";"WILSON MOREIRA";"PSDB";"";"9e5d5385f036891bc114e4b3aa02d5d8";"";"";""
"MARCOS LIMA";"MARCOS LIMA";"PMDB";"MG";"74745";"2007.0";"53.0";""
"JAIR SOARES ";"JAIR SOARES ";"DEM";"";"dd72ec1a5398d35c94e7ed7581677c1e";"";"";""
"FRANCISCO SILVA";"FRANCISCO SILVA";"PP";"";"80784791aa43e4c17a27837f58258e99";"";"";""
"ADELSON RIBEIRO";"ADELSON RIBEIRO";"PMDB";"";"3a84c9e1316ca980021323201aadd999";"";"";""
"JOSÉ MAURÍCIO";"JOSÉ MAURÍCIO";"PDT";"";"e6391ac950612314c831f9a1522834cc";"";"";""
"ALDO ARANTES";"ALDO ARANTES";"PCdoB";"";"db67b2bacd46354622792245ce1b3650";"";"";""
"JOÃO COSER";"JOÃO COSER";"PT";"";"81855e20ef3f883b7c8d19254e92e588";"";"";""
"PAULO BORNHAUSEN";"PAULO BORNHAUSEN";"DEM";"SC";"73883";"2011.0";"54.0";""
"JAYME SANTANA";"JAYME SANTANA";"PSDB";"";"0b1ba04d86d6f02c22625ee623ed2d5a";"";"";""
"ROBERTO PAULINO";"ROBERTO PAULINO";"PMDB";"";"4da5cc7f9459b8264aa5d0d400f54cae";"";"";""
"MAURI SÉRGIO";"MAURI SÉRGIO";"PMDB";"";"330a0f8febe2955ba0c054cb97462143";"";"";""
"LUCIA VÂNIA";"LUCIA VÂNIA";"PP";"";"bdd6d4636d587ccf83a4c5d9128f1e2e";"";"";""
"CUNHA LIMA";"CUNHA LIMA";"PDT";"";"ffbfc1d05709b904159ebaa697f14d20";"";"";""
"LAIRE ROSADO";"LAIRE ROSADO";"PMDB";"";"8f1a6d25c06466a3f8f19f24fdcef768";"";"";""
"ALBERTO SILVA";"ALBERTO SILVA";"PMDB";"PI";"74310";"2007.0";"53.0";""
"OSVALDO COELHO";"OSVALDO COELHO";"DEM";"";"7ab08a7e1a4b047b011483911378f260";"";"";""
"MAURI SERGIO";"MAURI SERGIO";"PMDB";"";"1d6a428ee0e90f8872b19baaa25a8fa2";"";"";""
"JUTAHY JÚNIOR";"JUTAHY JÚNIOR";"PSDB";"";"49bf6d2639d5ca50c23aa860746e80ff";"";"";""
"ROBERTO MAGALHÃES";"ROBERTO MAGALHÃES";"PFL";"PE";"74433";"2007.0";"53.0";""
"MARCELO LUZ";"MARCELO LUZ";"PP";"";"48a12d58a06dc9a0b2a37365d823ce1f";"";"";""
"JOSÉ MENDONÇA BEZERRA ";"JOSÉ MENDONÇA BEZERRA ";"DEM";"";"26c39e600d4e3d26e76093db7473538d";"";"";""
"MUSSA DEMES";"MUSSA DEMES";"PFL";"PI";"74318";"2007.0";"53.0";""
"FRANCISCO COELHO";"FRANCISCO COELHO";"DEM";"";"fcd0719d1d583aa1e328e0a1d6839833";"";"";""
"EVARALDO DE OLIVEIRA";"EVARALDO DE OLIVEIRA";"DEM";"";"891ce0f8a13684fe0270eb806c7ec38a";"";"";""
"WALTER NORY";"WALTER NORY";"PMDB";"";"c27643a346c7ad197f3fa74af8e6279d";"";"";""
"SIMARA ELLERY";"SIMARA ELLERY";"PMDB";"";"63d7e0a36c2e8cadff1d494b0d449812";"";"";""
"ANTÔNIO DE JESUS";"ANTÔNIO DE JESUS";"PMDB";"";"2463b1c2587b484cbe9ca8af35b3e408";"";"";""
"BARBOSA NETO ";"BARBOSA NETO ";"PMDB";"";"5310d37d06bf98e9988724ee556c2867";"";"";""
"ALUIZIO ALVES";"ALUIZIO ALVES";"PMDB";"";"3aef44e58e812461b26f3f418b2fa0fa";"";"";""
"MANOEL MONTENEGRO";"MANOEL MONTENEGRO";"PRN";"";"2c2607a987e3bc35edff5c0b211a695a";"";"";""
"ROGÉRIO SILVA";"ROGÉRIO SILVA";"PPR";"";"ebebb3a334405cf93b9ba1174f3e1b8a";"";"";""
"ZILÁ BEZERRA";"ZILÁ BEZERRA";"PMDB";"";"5131808a60543c6b773f377e6600e89d";"";"";""
"JOSIAS GONZAGA";"JOSIAS GONZAGA";"PMDB";"";"d99ff194d72bce4df40f2adbba495995";"";"";""
"GÉRSON PERES";"GÉRSON PERES";"PPR";"";"b661201bd2642a48d7a65e9d08bb6fc6";"";"";""
"JOSÉ COIMBRA";"JOSÉ COIMBRA";"PTB";"";"9940908fd69ceb3c15c6213739250d1b";"";"";""
"VICENTE CASCIONE ";"VICENTE CASCIONE ";"PTB";"";"72a3b9fa3267cba0577893d9f9b88b1f";"";"";""
"PAULO NOVAES";"PAULO NOVAES";"PMDB";"";"b0fc47f1687a5b22de09c60f7295f3b2";"";"";""
"PAULO DUARTE";"PAULO DUARTE";"PPR";"";"a7152210a550eb81f90df3f05c0da377";"";"";""
"JOÃO PIZZOLATTI";"JOÃO PIZZOLATTI";"PP";"SC";"73874";"2011.0";"54.0";""
"IVANDRO CUNHA LIMA";"IVANDRO CUNHA LIMA";"PMDB";"";"058b999feffe5f6e2459a529017fc8c8";"";"";""
"CARLOS AIRTON";"CARLOS AIRTON";"PPR";"";"25fbfc38186beb9f5dac9beca96e7059";"";"";""
"RAQUEL CAPIBERIBE ";"RAQUEL CAPIBERIBE ";"PSB";"";"5bf39388803dfee4bc33d190a69c0a47";"";"";""
"GERVÁSIO OLIVEIRA";"GERVÁSIO OLIVEIRA";"PSB";"";"f51d703fb62b9ff47634bca02097e7a4";"";"";""
"EZIDIO PINHEIRO";"EZIDIO PINHEIRO";"PSDB";"";"3f878df72cacab1ebaec5fa120985333";"";"";""
"ANTONIO UENO";"ANTONIO UENO";"DEM";"";"e409cc687851e8f25acfc38c9782fa9c";"";"";""
"MARIA VALADÃO";"MARIA VALADÃO";"PPR";"";"f65133bdfe9d162fb1d8fa3c5e3d3a89";"";"";""
"WAGNER DO NASCIMENTO";"WAGNER DO NASCIMENTO";"PP";"";"b8cf0a5fce4db8f5c3de7c19d768a623";"";"";""
"VICTOR FACCIONI";"VICTOR FACCIONI";"PPR";"";"633691a083fd08be21dcaf7f9cad0fbe";"";"";""
"SAMIR TANNUS";"SAMIR TANNUS";"PPR";"";"0984794f3b23deadef295022b7db30bc";"";"";""
"B. SÁ";"B. SÁ";"PSB";"PI";"74312";"2007.0";"53.0";""
"HERCULANO ANGHINETTI ";"HERCULANO ANGHINETTI ";"PSDB";"";"4ec766a4790d02991f2a7573f6ab1f5a";"";"";""
"MAURÍCIO NAJAR";"MAURÍCIO NAJAR";"DEM";"";"cfe6188cd08b20f0aa822e9eaf8c8cc6";"";"";""
"REMI TRINTA";"REMI TRINTA";"PMDB";"";"edf086f90c0b46aa7b219270bb25856e";"";"";""
"RICARDO RIQUE";"RICARDO RIQUE";"PMDB";"";"bd83067829644955790da565411d4375";"";"";""
"PHILEMON RODRIGUES";"PHILEMON RODRIGUES";"PTB";"";"ea567ecaa494e5a8eb394b8b59275389";"";"";""
"JORGE ANDERS";"JORGE ANDERS";"PSDB";"";"0a27d227782d8637a279353e31dc00f0";"";"";""
"NELSON MARQUEZELLI";"NELSON MARQUEZELLI";"PTB";"SP";"5830353";"2011.0";"54.0";""
"FERNANDO CARRION";"FERNANDO CARRION";"PPR";"";"7506ab07372acd643939766059c26da6";"";"";""
"AURÉLIO CARDOSO";"AURÉLIO CARDOSO";"PSDB";"";"b3b7b8603c34a3fe64e67998b0e0acb2";"";"";""
"IVAN BURITY";"IVAN BURITY";"DEM";"";"cd0fadba9de6969d24087f03938c749a";"";"";""
"AUGUSTO NARDES";"AUGUSTO NARDES";"PPR";"";"f51e7b6b25dad541ad819bcb88b8d9ea";"";"";""
"ANTÔNIO BRASIL";"ANTÔNIO BRASIL";"PMDB";"";"3203059d1f084fcbca06c920fa804490";"";"";""
"OSVALDO MELO";"OSVALDO MELO";"PPR";"";"b5f63346c65797516923de932ac757df";"";"";""
"GENÉSIO BERNARDINO";"GENÉSIO BERNARDINO";"PMDB";"";"da26500ea24edc4fd3feb62622174d01";"";"";""
"ROBERTO ROCHA";"ROBERTO ROCHA";"PSDB";"MA";"74209";"2007.0";"53.0";""
"ROBERTO SANTOS";"ROBERTO SANTOS";"PSDB";"";"27e2d577f1a87440269899063133308c";"";"";""
"MAURÍCIO CAMPOS";"MAURÍCIO CAMPOS";"PL";"";"38b56da4ae01ad3db89caaad0dce53e6";"";"";""
"JOSÉ JORGE";"JOSÉ JORGE";"DEM";"";"3359530fb1b96521af2e71a9289b766f";"";"";""
"WILSON CIGNACHI";"WILSON CIGNACHI";"PMDB";"";"74be7588c06df96f5ccb38a0ddd79968";"";"";""
"JOSÉ LUIZ MAIA";"JOSÉ LUIZ MAIA";"PPR";"";"1d46bbc8d4807f2c1ef9886aba2babc0";"";"";""
"JUNOT ABI-RAMIA";"JUNOT ABI-RAMIA";"PDT";"";"ae113affdd40e87392ec86fd8820fef2";"";"";""
"JOÃO CARLOS BACELAR";"JOÃO CARLOS BACELAR";"PR";"BA";"5830780";"2011.0";"54.0";""
"JAIRO AZI";"JAIRO AZI";"DEM";"";"dae1dbf426dec6387dd6ab5296d5e689";"";"";""
"JORGE WILSON";"JORGE WILSON";"PMDB";"";"102d819bff44d52df8fe1d121e0238e9";"";"";""
"CAMILO MACHADO";"CAMILO MACHADO";"PTB";"";"2528ebc2d9bf2c73ec8c629d52dff1bf";"";"";""
"MÁRIO CAVALLAZZI";"MÁRIO CAVALLAZZI";"PPR";"";"6dc4a4170484fb1dc26c7dd3f2c36024";"";"";""
"FERNANDO GOMES";"FERNANDO GOMES";"PMDB";"";"2730886efc413ae09fa585cdbf287061";"";"";""
"ALBERICO FILHO";"ALBERICO FILHO";"PMDB";"";"d5ebc88170ca400140730421aff3b223";"";"";""
"LUÍS EDUARDO";"LUÍS EDUARDO";"DEM";"";"04d4797449d106663a263e71dc3302a8";"";"";""
"MARISA SERRANO";"MARISA SERRANO";"PMDB";"";"06831c69b1d11092d6b2b73b3b383437";"";"";""
"PEDRO ABRÃO";"PEDRO ABRÃO";"PTB";"";"44f6c3816ce8b7dfc2b0f25cdf34bb2b";"";"";""
"SANDRO MABEL";"SANDRO MABEL";"PL";"GO";"73676";"2007.0";"53.0";""
"JOÃO RODOLFO";"JOÃO RODOLFO";"PPR";"";"643682b93340149011da4da1e001b630";"";"";""
"NESTOR DUARTE";"NESTOR DUARTE";"PMDB";"";"ddc9a151fc5b71920addfb6a5ccf30bb";"";"";""
"GONZAGA PATRIOTA ";"GONZAGA PATRIOTA ";"PSB";"";"a3150cf170f6bcca217693f8efd32378";"";"";""
"LUIZ BRAGA";"LUIZ BRAGA";"DEM";"";"f494c2644970e6bc9b11df249f4c22fa";"";"";""
"BETO MANSUR";"BETO MANSUR";"PRB";"SP";"5830451";"2011.0";"54.0";""
"ALEXANDRE PUZYNA";"ALEXANDRE PUZYNA";"PMDB";"";"b31b0141e738a6965a6f17ddfd8d92d2";"";"";""
"SÉRGIO CARMINATO";"SÉRGIO CARMINATO";"PTB";"";"ac356c113bc5cce8cb96116c9a388aa4";"";"";""
"JOÃO MELLÃO NETO ";"JOÃO MELLÃO NETO ";"DEM";"";"5d3d0fce392f6fa0cd64044d9297d292";"";"";""
"LUCIANO ZICA";"LUCIANO ZICA";"PT";"";"7f4fecda830cc7f96e20079f37598269";"";"";""
"WILSON BRAGA";"WILSON BRAGA";"PMDB";"PB";"74414";"2007.0";"53.0";""
"NEIF JABUR";"NEIF JABUR";"PMDB";"";"f1a14910a8e29b5c8773443155f6476f";"";"";""
"HERMÍNIO CALVINHO";"HERMÍNIO CALVINHO";"PMDB";"";"58aa24e7ed48183e3b3e311184f9d235";"";"";""
"JOSÉ LUIZ CLEROT";"JOSÉ LUIZ CLEROT";"PMDB";"";"00b182288ee7eb4a3045bd9d91bfc863";"";"";""
"JOSÉ CHAVES";"JOSÉ CHAVES";"PTB";"PE";"74423";"2011.0";"54.0";""
"VALDOMIRO MEGER";"VALDOMIRO MEGER";"PP";"";"aa4a92b9203a34fd9af87b33e80f52d5";"";"";""
"ANTÔNIO AURELIANO";"ANTÔNIO AURELIANO";"PSDB";"";"0266a29ad52c211be2286f33be4a41ff";"";"";""
"MÁRCIA MARINHO";"MÁRCIA MARINHO";"PSDB";"";"ab91504363bbab7ce69c58280c1dda99";"";"";""
"ETEVALDA GRASSI DE MENEZES";"ETEVALDA GRASSI DE MENEZES";"PTB";"";"345e36799f28c811868e9acbbccabca6";"";"";""
"JOSÉ MARIA EYMAEL";"JOSÉ MARIA EYMAEL";"PPR";"";"b8779981f7141186bd9a31d4dc64df78";"";"";""
"JAQUES WAGNER";"JAQUES WAGNER";"PT";"";"8df76734faea908d2cafcfa100b904ea";"";"";""
"ELIAS ABRAHÃO";"ELIAS ABRAHÃO";"PMDB";"";"c8f535effb17b3ef9f2001d9fe8321b3";"";"";""
"JORGE TADEU MUDALEN ";"JORGE TADEU MUDALEN ";"PMDB";"";"cae10d4eb438e5d1f1d990c844c37294";"";"";""
"WALDECK ORNELAS";"WALDECK ORNELAS";"DEM";"";"f5ac9c4df877e3a89fae2833ee330704";"";"";""
"UDSON BANDEIRA";"UDSON BANDEIRA";"PMDB";"";"d0dd07d424f9bd9988d3fb45e9592d29";"";"";""
"MAURO SAMPAIO";"MAURO SAMPAIO";"PMDB";"";"2687933b0f92654cbd64e4b7824b47fb";"";"";""
"MENDONÇA FILHO";"MENDONÇA FILHO";"DEM";"PE";"5830764";"2011.0";"54.0";""
"MENDES BOTELHO";"MENDES BOTELHO";"PP";"";"a96eceb9e3b19aa64bb07add36d2dbc1";"";"";""
"JOÃO RIBEIRO";"JOÃO RIBEIRO";"PPB";"";"2d43e13e6835289f3d4bfe24853f9bb3";"";"";""
"TETE BEZERRA ";"TETE BEZERRA ";"PMDB";"";"aeec19b6ac46b1c5e4f09bc2a3859063";"";"";""
"ALDIR CABRAL";"ALDIR CABRAL";"DEM";"";"4ea48deb0fe83aef6a79d6cf34a62cd1";"";"";""
"MILTON TEMER";"MILTON TEMER";"PT";"";"ffe2c95b5d3958bed6c82f58cf2c0cc4";"";"";""
"ANTÔNIO DO VALLE";"ANTÔNIO DO VALLE";"PMDB";"";"7232c85e3297b8352a0f6ecc2c64f1e8";"";"";""
"SARAIVA FELIPE";"SARAIVA FELIPE";"PMDB";"MG";"5830577";"2011.0";"54.0";""
"JOÃO THOMÉ";"JOÃO THOMÉ";"PMDB";"";"e21a235ea9df1f4824fa1af3739a4049";"";"";""
"HILÁRIO COIMBRA";"HILÁRIO COIMBRA";"PTB";"";"1e8c96a5f5b9ca7a51c3b88c4a3f437a";"";"";""
"PAULO SILVA";"PAULO SILVA";"PSDB";"";"93055b611bc9a1929fd049fc2cb37b9c";"";"";""
"HUGO LAGRANHA";"HUGO LAGRANHA";"PTB";"";"be11515173e10a7d2b7ca8736b153b20";"";"";""
"CELSO DANIEL";"CELSO DANIEL";"PT";"";"edf6a34299ed781b246d3b69b7fc9ff3";"";"";""
"OSVALDO BIOLCHI";"OSVALDO BIOLCHI";"PMDB";"RS";"73909";"2007.0";"53.0";""
"FLORESTAN FERNANDES";"FLORESTAN FERNANDES";"PT";"";"978d2f677b5e26c7c8c465727e59b011";"";"";""
"VICENTE ARRUDA";"VICENTE ARRUDA";"PSDB";"CE";"74308";"2007.0";"53.0";""
"EDINHO BEZ";"EDINHO BEZ";"PMDB";"SC";"5830818";"2011.0";"54.0";""
"FERNANDO GONÇALVES ";"FERNANDO GONÇALVES ";"PTB";"";"9687437e892dfd743bcb615d0d2636fb";"";"";""
"VITÓRIO MALTA";"VITÓRIO MALTA";"PPR";"";"ecebc45b621145ed0b5834cfc4de3315";"";"";""
"PHILEMON RODRIGUES ";"PHILEMON RODRIGUES ";"PTB";"";"d4d87c8d0ba6b24ca547c83e92b81d5a";"";"";""
"AÉCIO DE BORBA";"AÉCIO DE BORBA";"PPR";"";"80317674bca390b296c1e86678a56a54";"";"";""
"JOSÉ PRIANTE";"JOSÉ PRIANTE";"PMDB";"PA";"5830495";"2011.0";"54.0";""
"ROBERTO BRANT";"ROBERTO BRANT";"PTB";"";"c434d67b7cf6627d61657a701405e83c";"";"";""
"BENEDITO DE FIGUEIREDO";"BENEDITO DE FIGUEIREDO";"PDT";"";"204eb751e39fa34f2103fa8f47af832d";"";"";""
"JOSÉ DIRCEU";"JOSÉ DIRCEU";"PT";"";"9978f44b7c5970c77895548696d34254";"";"";""
"JOSÉ MACHADO ";"JOSÉ MACHADO ";"PT";"";"17e2e398805fc5ac88afbd041400398f";"";"";""
"SANDRA CAVALCANTI";"SANDRA CAVALCANTI";"PPR";"";"161fb62a85de248e28078f0442323bc2";"";"";""
"LÁZARO BARBOSA";"LÁZARO BARBOSA";"PMDB";"";"3156ec6c37f64f865542e28678c598b9";"";"";""
"RITA CAMATA";"RITA CAMATA";"PMDB";"ES";"74777";"2007.0";"53.0";""
"MIRO TEIXEIRA";"MIRO TEIXEIRA";"PROS";"RJ";"5830684";"2011.0";"54.0";""
"PAES LANDIM";"PAES LANDIM";"PTB";"PI";"5830740";"2011.0";"54.0";""
"FERNANDO FERRO";"FERNANDO FERRO";"PT";"PE";"74417";"2007.0";"53.0";""
"MOACYR ANDRADE";"MOACYR ANDRADE";"PPR";"";"60e596d8697a0d771d4c06a53d6bedb6";"";"";""
"BETINHO ROSADO";"BETINHO ROSADO";"DEM";"RN";"74321";"2011.0";"54.0";""
"MAURO BORGES";"MAURO BORGES";"PP";"";"caefdcabeb1ec5bfacb71414acf96e8f";"";"";""
"AUGUSTO CARVALHO";"AUGUSTO CARVALHO";"SD";"DF";"5830433";"2011.0";"54.0";""
"IRMA PASSONI";"IRMA PASSONI";"PT";"";"e229f2216ee986790d53c00425b977b1";"";"";""
"ALEXANDRE SANTOS";"ALEXANDRE SANTOS";"PMDB";"RJ";"74830";"2011.0";"54.0";""
"FERNANDO LYRA";"FERNANDO LYRA";"PSB";"";"539bad0b22146cbfa49e534e05aff1c2";"";"";""
"ALCIDES MODESTO";"ALCIDES MODESTO";"PT";"";"54df21bf21d19f3bd6d4d0d42414b84b";"";"";""
"CORIOLANO SALES";"CORIOLANO SALES";"PDT";"";"1dcd48cf5c50dc70eb1d81b604975e40";"";"";""
"RICARDO IZAR";"RICARDO IZAR";"PSD";"SP";"5830479";"2011.0";"54.0";""
"LAPROVITA VIEIRA";"LAPROVITA VIEIRA";"PP";"";"96c28395ed0f27580621de3dc9a8ea46";"";"";""
"EDSON SILVA";"EDSON SILVA";"PSB";"CE";"74106";"2011.0";"54.0";""
"GEORGE TAKIMOTO";"GEORGE TAKIMOTO";"DEM";"";"0b11b894ac362706872add4566769120";"";"";""
"AMAURI MENEGUETTI";"AMAURI MENEGUETTI";"PSC";"";"a4c6585520359d09d9386f8eb73470dc";"";"";""
"NILTON BAIANO";"NILTON BAIANO";"PMDB";"";"c3d9d092812c40a5d618e89f2c5efd18";"";"";""
"DILCEU SPERAFICO";"DILCEU SPERAFICO";"PP";"PR";"5830651";"2011.0";"54.0";""
"PAULO BAUER";"PAULO BAUER";"PSDB";"SC";"73882";"2007.0";"53.0";""
"JOSÉ JANENE ";"JOSÉ JANENE ";"PP";"";"44d91ddc542d15bc715c961f5b72404a";"";"";""
"NAN SOUZA";"NAN SOUZA";"PP";"";"67510d2222c13a72eeb7892ca06abea8";"";"";""
"OLÁVIO ROCHA";"OLÁVIO ROCHA";"PMDB";"";"823a9178393f5f84d5bbbebff30e6f39";"";"";""
"JOSÉ PIMENTEL";"JOSÉ PIMENTEL";"PT";"CE";"74298";"2007.0";"53.0";""
"SOCORRO GOMES ";"SOCORRO GOMES ";"PCdoB";"";"535d60c61ad80b4437a49e5610b29c6c";"";"";""
"GERSON PERES";"GERSON PERES";"PP";"PA";"74076";"2007.0";"53.0";""
"DOMINGOS JUVENIL";"DOMINGOS JUVENIL";"PMDB";"";"d4e4edf1d1d13001eea72a03fb051ec4";"";"";""
"ANIVALDO VALE";"ANIVALDO VALE";"PPR";"";"98dbca728e5c75a42861d6cd3db2489d";"";"";""
"DELCINO TAVARES";"DELCINO TAVARES";"PP";"";"eb954caf9f2a44c8e30145f92be0f309";"";"";""
"WALDIR PIRES";"WALDIR PIRES";"PSDB";"";"67bdc3f9bd3eceedba1e61adcac4cbe8";"";"";""
"JOÃO CEZAR";"JOÃO CEZAR";"PL";"";"7accc4436dcedbbaeede0eed843c46a2";"";"";""
